Date,Price
2023-04-25,104.3537
2023-04-26,104.1941
2023-04-27,108.1045
2023-04-28,107.9549
2023-05-01,107.4461
2023-05-02,105.7204
2023-05-03,105.86
2023-05-04,104.9523
2023-05-05,105.9548
2023-05-08,107.9748
2023-05-09,107.6756
2023-05-10,112.0049
2023-05-11,116.6136
2023-05-12,117.6311
2023-05-15,116.6735
2023-05-16,119.7958
2023-05-17,121.1824
2023-05-18,123.2174
2023-05-19,122.9481
2023-05-22,125.5616
2023-05-23,122.988
2023-05-24,121.342
2023-05-25,124.0454
2023-05-26,125.1227
2023-05-30,124.3347
2023-05-31,123.0678
2023-06-01,124.0653
2023-06-02,124.9232
2023-06-05,126.3198
2023-06-06,127.5966
2023-06-07,122.6388
2023-06-08,122.3695
2023-06-09,122.569
2023-06-12,124.0454
2023-06-13,124.1252
2023-06-14,124.0753
2023-06-15,125.4818
2023-06-16,123.7561
2023-06-20,123.5466
2023-06-21,120.9629
2023-06-22,123.5666
2023-06-23,122.7186
2023-06-26,118.7982
2023-06-27,118.7185
2023-06-28,120.7834
2023-06-29,119.716
2023-06-30,120.6736
2023-07-03,120.2646
2023-07-05,122.3296
2023-07-06,120.6337
2023-07-07,119.8457
2023-07-10,116.5837
2023-07-11,117.4216
2023-07-12,119.327
2023-07-13,124.5242
2023-07-14,125.3921
2023-07-17,124.7536
2023-07-18,123.776
2023-07-19,122.4792
2023-07-20,119.2372
2023-07-21,120.0153
2023-07-24,121.5814
2023-07-25,122.4892
2023-07-26,129.3424
2023-07-27,129.5518
2023-07-28,132.6841
2023-07-31,132.7839
2023-08-01,131.5669
2023-08-02,128.3249
2023-08-03,128.4545
2023-08-04,128.2251
2023-08-07,131.6168
2023-08-08,131.517
2023-08-09,129.8312
2023-08-10,129.891
2023-08-11,129.8511
2023-08-14,131.507
2023-08-15,129.9509
2023-08-16,128.7937
2023-08-17,130.1404
2023-08-18,127.7962
2023-08-21,128.6141
2023-08-22,129.3723
2023-08-23,132.8837
2023-08-24,130.1005
2023-08-25,130.3698
2023-08-28,131.4671
2023-08-29,135.1581
2023-08-30,136.5945
2023-08-31,137.0135
2023-09-01,136.4649
2023-09-05,136.3751
2023-09-06,135.0384
2023-09-07,135.8663
2023-09-08,136.8639
2023-09-11,137.4026
2023-09-12,135.7367
2023-09-13,137.1632
2023-09-14,138.6495
2023-09-15,137.9612
2023-09-18,138.6196
2023-09-19,138.4899
2023-09-20,134.2603
2023-09-21,131.0382
2023-09-22,130.9285
2023-09-25,131.8462
2023-09-26,129.1329
2023-09-27,131.138
2023-09-28,132.8039
2023-09-29,131.527
2023-10-02,134.8389
2023-10-03,132.9734
2023-10-04,135.9362
2023-10-05,135.6569
2023-10-06,138.3901
2023-10-09,139.1582
2023-10-10,138.859
2023-10-11,141.3529
2023-10-12,139.9463
2023-10-13,138.2405
2023-10-16,140.1458
2023-10-17,140.6446
2023-10-18,138.9388
2023-10-19,138.6395
2023-10-20,136.405
2023-10-23,137.5622
2023-10-24,139.7767
2023-10-25,126.3597
2023-10-26,123.1376
2023-10-27,123.0977
2023-10-30,125.4419
2023-10-31,124.993
2023-11-01,127.2575
2023-11-02,128.265
2023-11-03,130.0506
2023-11-06,131.128
2023-11-07,132.0756
2023-11-08,132.9335
2023-11-09,131.3674
2023-11-10,133.7316
2023-11-13,133.3126
2023-11-14,135.0982
2023-11-15,136.0459
2023-11-16,138.3602
2023-11-17,136.6045
2023-11-20,137.5821
2023-11-21,138.2804
2023-11-22,139.677
2023-11-24,137.8814
2023-11-27,137.7118
2023-11-28,138.2804
2023-11-29,136.0658
2023-11-30,133.5919
2023-12-01,132.9934
2023-12-04,130.31
2023-12-05,132.0657
2023-12-06,131.108
2023-12-07,138.1108
2023-12-08,136.3053
2023-12-11,134.37
2023-12-12,133.3126
2023-12-13,133.6418
2023-12-14,132.8737
2023-12-15,133.5121
2023-12-18,136.8539
2023-12-19,137.7617
2023-12-20,139.3179
2023-12-21,141.4526
2023-12-22,142.3704
2023-12-26,142.4701
2023-12-27,141.0935
2023-12-28,140.9339
2023-12-29,140.5847
2024-01-02,139.2181
2024-01-03,140.0161
2024-01-04,137.7018
2024-01-05,137.0534
2024-01-08,140.1857
2024-01-09,142.2108
2024-01-10,143.4477
2024-01-11,143.318
2024-01-12,143.8866
2024-01-16,143.727
2024-01-17,142.5399
2024-01-18,144.6348
2024-01-19,147.6075
2024-01-22,147.3481
2024-01-23,148.3158
2024-01-24,149.9817
2024-01-25,153.2636
2024-01-26,153.4132
2024-01-29,154.4607
2024-01-30,152.6751
2024-01-31,141.4526
2024-02-01,142.3604
2024-02-02,143.1883
2024-02-05,144.5749
2024-02-06,145.0538
2024-02-07,146.3207
2024-02-08,146.8593
2024-02-09,149.852
2024-02-12,148.3656
2024-02-13,146.0114
2024-02-14,146.7795
2024-02-15,143.5874
2024-02-16,141.4127
2024-02-20,141.8516
2024-02-21,143.4876
2024-02-22,144.964
2024-02-23,144.9341
2024-02-26,138.4101
2024-02-27,139.7568
2024-02-28,137.0933
2024-02-29,139.4376
2024-03-01,137.7417
2024-03-04,133.8712
2024-03-05,133.4523
2024-03-06,132.2352
2024-03-07,134.9087
2024-03-08,135.9561
2024-03-11,138.5996
2024-03-12,139.278
2024-03-13,140.4252
2024-03-14,143.9864
2024-03-15,141.8217
2024-03-18,148.1163
2024-03-19,147.5576
2024-03-20,149.3133
2024-03-21,148.3756
2024-03-22,151.3982
2024-03-25,150.7797
2024-03-26,151.3284
2024-03-27,151.5678
2024-03-28,151.887
2024-04-01,156.1166
2024-04-02,155.4881
2024-04-03,155.9869
2024-04-04,151.5678
2024-04-05,153.5629
2024-04-08,155.7575
2024-04-09,157.7526
2024-04-10,157.2738
2024-04-11,160.3961
2024-04-12,158.8
2024-04-15,155.947
2024-04-16,155.6178
2024-04-17,156.4957
2024-04-18,157.0743
2024-04-19,155.3385
2024-04-22,157.563
2024-04-23,159.5282
2024-04-24,160.7053
2024-04-25,157.563
2024-04-26,173.2645
2024-04-29,167.4887
2024-04-30,164.2367
2024-05-01,165.1644
2024-05-02,168.0473
2024-05-03,168.576
2024-05-06,169.414
2024-05-07,172.5562
2024-05-08,170.7407
2024-05-09,171.1597
2024-05-10,169.8728
2024-05-13,170.4813
2024-05-14,171.5088
2024-05-15,173.454
2024-05-16,175.0002
2024-05-17,176.8557
2024-05-20,178.0228
2024-05-21,179.1002
2024-05-22,177.5639
2024-05-23,174.6311
2024-05-24,175.898
2024-05-28,177.5839
2024-05-29,176.9654
2024-05-30,173.1348
2024-05-31,173.5338
2024-06-03,173.9927
2024-06-04,174.701
2024-06-05,176.6362
2024-06-06,177.9131
2024-06-07,175.519
2024-06-10,176.3978
2024-06-11,177.9557
2024-06-12,179.3239
2024-06-13,176.5077
2024-06-14,178.1355
2024-06-17,178.545
2024-06-18,176.218
2024-06-20,177.4764
2024-06-21,180.023
2024-06-24,180.5523
2024-06-25,185.336
2024-06-26,185.1263
2024-06-27,186.6143
2024-06-28,183.1789
2024-07-01,184.2475
2024-07-02,186.3647
2024-07-03,187.1436
2024-07-05,191.7076
2024-07-08,190.2296
2024-07-09,190.1896
2024-07-10,192.4067
2024-07-11,187.0538
2024-07-12,186.5345
2024-07-15,187.9426
2024-07-16,185.2561
2024-07-17,182.3799
2024-07-18,178.9844
2024-07-19,179.1542
2024-07-22,183.109
2024-07-23,183.3586
2024-07-24,174.1408
2024-07-25,168.9376
2024-07-26,168.4582
2024-07-29,170.905
2024-07-30,171.6341
2024-07-31,172.9224
2024-08-01,172.2233
2024-08-02,168.1786
2024-08-05,160.4288
2024-08-06,160.3289
2024-08-07,160.5387
2024-08-08,163.6246
2024-08-09,165.1726
2024-08-12,163.7345
2024-08-13,165.7119
2024-08-14,161.817
2024-08-15,162.9555
2024-08-16,164.5234
2024-08-19,168.1786
2024-08-20,168.7379
2024-08-21,167.4096
2024-08-22,165.2724
2024-08-23,167.2099
2024-08-26,167.7092
2024-08-27,166.1613
2024-08-28,164.2837
2024-08-29,163.1852
2024-08-30,164.8929
2024-09-03,158.4015
2024-09-04,157.6025
2024-09-05,158.3915
2024-09-06,151.93
2024-09-09,149.54
2024-09-10,150.01
2024-09-11,152.15
2024-09-12,155.54
2024-09-13,158.37
2024-09-16,158.99
2024-09-17,160.28
2024-09-18,160.81
2024-09-19,163.24
2024-09-20,164.64
2024-09-23,163.07
2024-09-24,163.64
2024-09-25,162.99
2024-09-26,163.83
2024-09-27,165.29
2024-09-30,167.19
2024-10-01,168.42
2024-10-02,167.31
2024-10-03,167.21
2024-10-04,168.56
2024-10-07,164.39
2024-10-08,165.7
2024-10-09,163.06
2024-10-10,163.18
2024-10-11,164.52
2024-10-14,166.35
2024-10-15,166.9
2024-10-16,166.74
2024-10-17,164.51
2024-10-18,165.05
2024-10-21,165.8
